;Absolute path;Relative path;Class
1489;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8903.jpg;task3_dataset\8903.jpg;leopard
1490;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2367.jpg;task3_dataset\2367.jpg;leopard
1491;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3807.jpg;task3_dataset\3807.jpg;leopard
1492;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2142.jpg;task3_dataset\2142.jpg;leopard
1493;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5782.jpg;task3_dataset\5782.jpg;leopard
1494;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3830.jpg;task3_dataset\3830.jpg;leopard
1495;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6201.jpg;task3_dataset\6201.jpg;leopard
1496;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8519.jpg;task3_dataset\8519.jpg;leopard
1497;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8458.jpg;task3_dataset\8458.jpg;leopard
1498;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8313.jpg;task3_dataset\8313.jpg;leopard
1499;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5908.jpg;task3_dataset\5908.jpg;leopard
1500;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4344.jpg;task3_dataset\4344.jpg;leopard
1501;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7359.jpg;task3_dataset\7359.jpg;leopard
1502;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2411.jpg;task3_dataset\2411.jpg;leopard
1503;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4273.jpg;task3_dataset\4273.jpg;leopard
1504;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1785.jpg;task3_dataset\1785.jpg;leopard
1505;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4135.jpg;task3_dataset\4135.jpg;leopard
1506;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8025.jpg;task3_dataset\8025.jpg;leopard
1507;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7076.jpg;task3_dataset\7076.jpg;leopard
1508;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9535.jpg;task3_dataset\9535.jpg;leopard
1509;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1194.jpg;task3_dataset\1194.jpg;leopard
1510;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\243.jpg;task3_dataset\243.jpg;leopard
1511;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\738.jpg;task3_dataset\738.jpg;leopard
1512;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\273.jpg;task3_dataset\273.jpg;leopard
1513;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4349.jpg;task3_dataset\4349.jpg;leopard
1514;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6894.jpg;task3_dataset\6894.jpg;leopard
1515;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9607.jpg;task3_dataset\9607.jpg;leopard
1516;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\671.jpg;task3_dataset\671.jpg;leopard
1517;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1069.jpg;task3_dataset\1069.jpg;leopard
1518;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7279.jpg;task3_dataset\7279.jpg;leopard
1519;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5975.jpg;task3_dataset\5975.jpg;leopard
1520;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1030.jpg;task3_dataset\1030.jpg;leopard
1521;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8366.jpg;task3_dataset\8366.jpg;leopard
1522;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2175.jpg;task3_dataset\2175.jpg;leopard
1523;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4866.jpg;task3_dataset\4866.jpg;leopard
1524;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2721.jpg;task3_dataset\2721.jpg;leopard
1525;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2407.jpg;task3_dataset\2407.jpg;leopard
1526;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3623.jpg;task3_dataset\3623.jpg;leopard
1527;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7472.jpg;task3_dataset\7472.jpg;leopard
1528;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6751.jpg;task3_dataset\6751.jpg;leopard
1529;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\195.jpg;task3_dataset\195.jpg;leopard
1530;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9722.jpg;task3_dataset\9722.jpg;leopard
1531;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3058.jpg;task3_dataset\3058.jpg;leopard
1532;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4147.jpg;task3_dataset\4147.jpg;leopard
1533;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\996.jpg;task3_dataset\996.jpg;leopard
1534;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2934.jpg;task3_dataset\2934.jpg;leopard
1535;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5840.jpg;task3_dataset\5840.jpg;leopard
1536;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9981.jpg;task3_dataset\9981.jpg;leopard
1537;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\204.jpg;task3_dataset\204.jpg;leopard
1538;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4649.jpg;task3_dataset\4649.jpg;leopard
1539;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7871.jpg;task3_dataset\7871.jpg;leopard
1540;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1371.jpg;task3_dataset\1371.jpg;leopard
1541;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4051.jpg;task3_dataset\4051.jpg;leopard
1542;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8270.jpg;task3_dataset\8270.jpg;leopard
1543;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9113.jpg;task3_dataset\9113.jpg;leopard
1544;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5369.jpg;task3_dataset\5369.jpg;leopard
1545;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5846.jpg;task3_dataset\5846.jpg;leopard
1546;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5949.jpg;task3_dataset\5949.jpg;leopard
1547;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9971.jpg;task3_dataset\9971.jpg;leopard
1548;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8985.jpg;task3_dataset\8985.jpg;leopard
1549;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4655.jpg;task3_dataset\4655.jpg;leopard
1550;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5247.jpg;task3_dataset\5247.jpg;leopard
1551;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7071.jpg;task3_dataset\7071.jpg;leopard
1552;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\714.jpg;task3_dataset\714.jpg;leopard
1553;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5112.jpg;task3_dataset\5112.jpg;leopard
1554;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1024.jpg;task3_dataset\1024.jpg;leopard
1555;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5609.jpg;task3_dataset\5609.jpg;leopard
1556;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6063.jpg;task3_dataset\6063.jpg;leopard
1557;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9128.jpg;task3_dataset\9128.jpg;leopard
1558;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9024.jpg;task3_dataset\9024.jpg;leopard
1559;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5286.jpg;task3_dataset\5286.jpg;leopard
1560;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1715.jpg;task3_dataset\1715.jpg;leopard
1561;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5334.jpg;task3_dataset\5334.jpg;leopard
1562;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5681.jpg;task3_dataset\5681.jpg;leopard
1563;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6386.jpg;task3_dataset\6386.jpg;leopard
1564;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1220.jpg;task3_dataset\1220.jpg;leopard
1565;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1290.jpg;task3_dataset\1290.jpg;leopard
1566;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4346.jpg;task3_dataset\4346.jpg;leopard
1567;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\533.jpg;task3_dataset\533.jpg;leopard
1568;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5120.jpg;task3_dataset\5120.jpg;leopard
1569;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7150.jpg;task3_dataset\7150.jpg;leopard
1570;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7297.jpg;task3_dataset\7297.jpg;leopard
1571;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4877.jpg;task3_dataset\4877.jpg;leopard
1572;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5912.jpg;task3_dataset\5912.jpg;leopard
1573;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1877.jpg;task3_dataset\1877.jpg;leopard
1574;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\92.jpg;task3_dataset\92.jpg;leopard
1575;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\269.jpg;task3_dataset\269.jpg;leopard
1576;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9222.jpg;task3_dataset\9222.jpg;leopard
1577;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8106.jpg;task3_dataset\8106.jpg;leopard
1578;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1422.jpg;task3_dataset\1422.jpg;leopard
1579;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7931.jpg;task3_dataset\7931.jpg;leopard
1580;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5420.jpg;task3_dataset\5420.jpg;leopard
1581;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6039.jpg;task3_dataset\6039.jpg;leopard
1582;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9279.jpg;task3_dataset\9279.jpg;leopard
1583;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7491.jpg;task3_dataset\7491.jpg;leopard
1584;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9066.jpg;task3_dataset\9066.jpg;leopard
1585;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6911.jpg;task3_dataset\6911.jpg;leopard
1586;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5995.jpg;task3_dataset\5995.jpg;leopard
1587;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8515.jpg;task3_dataset\8515.jpg;leopard
1588;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3643.jpg;task3_dataset\3643.jpg;leopard
1589;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\639.jpg;task3_dataset\639.jpg;leopard
1590;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9440.jpg;task3_dataset\9440.jpg;leopard
1591;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6820.jpg;task3_dataset\6820.jpg;leopard
1592;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4922.jpg;task3_dataset\4922.jpg;leopard
1593;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8847.jpg;task3_dataset\8847.jpg;leopard
1594;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9616.jpg;task3_dataset\9616.jpg;leopard
1595;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6423.jpg;task3_dataset\6423.jpg;leopard
1596;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6290.jpg;task3_dataset\6290.jpg;leopard
1597;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3427.jpg;task3_dataset\3427.jpg;leopard
1598;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\327.jpg;task3_dataset\327.jpg;leopard
1599;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8071.jpg;task3_dataset\8071.jpg;leopard
1600;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\786.jpg;task3_dataset\786.jpg;leopard
1601;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9914.jpg;task3_dataset\9914.jpg;leopard
1602;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2663.jpg;task3_dataset\2663.jpg;leopard
1603;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9986.jpg;task3_dataset\9986.jpg;leopard
1604;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1161.jpg;task3_dataset\1161.jpg;leopard
1605;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2657.jpg;task3_dataset\2657.jpg;leopard
1606;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6220.jpg;task3_dataset\6220.jpg;leopard
1607;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9074.jpg;task3_dataset\9074.jpg;leopard
1608;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4923.jpg;task3_dataset\4923.jpg;leopard
1609;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3446.jpg;task3_dataset\3446.jpg;leopard
1610;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4620.jpg;task3_dataset\4620.jpg;leopard
1611;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5347.jpg;task3_dataset\5347.jpg;leopard
1612;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7732.jpg;task3_dataset\7732.jpg;leopard
1613;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9381.jpg;task3_dataset\9381.jpg;leopard
1614;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9588.jpg;task3_dataset\9588.jpg;leopard
1615;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2255.jpg;task3_dataset\2255.jpg;leopard
1616;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3551.jpg;task3_dataset\3551.jpg;leopard
1617;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9854.jpg;task3_dataset\9854.jpg;leopard
1618;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4969.jpg;task3_dataset\4969.jpg;leopard
1619;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7829.jpg;task3_dataset\7829.jpg;leopard
1620;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4999.jpg;task3_dataset\4999.jpg;leopard
1621;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9518.jpg;task3_dataset\9518.jpg;leopard
1622;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7160.jpg;task3_dataset\7160.jpg;leopard
1623;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6228.jpg;task3_dataset\6228.jpg;leopard
1624;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8466.jpg;task3_dataset\8466.jpg;leopard
1625;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8974.jpg;task3_dataset\8974.jpg;leopard
1626;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5592.jpg;task3_dataset\5592.jpg;leopard
1627;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3269.jpg;task3_dataset\3269.jpg;leopard
1628;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\109.jpg;task3_dataset\109.jpg;leopard
1629;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\400.jpg;task3_dataset\400.jpg;leopard
1630;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9915.jpg;task3_dataset\9915.jpg;leopard
1631;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8166.jpg;task3_dataset\8166.jpg;leopard
1632;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\557.jpg;task3_dataset\557.jpg;leopard
1633;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1574.jpg;task3_dataset\1574.jpg;leopard
1634;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4409.jpg;task3_dataset\4409.jpg;leopard
1635;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6276.jpg;task3_dataset\6276.jpg;leopard
1636;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5186.jpg;task3_dataset\5186.jpg;leopard
1637;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5158.jpg;task3_dataset\5158.jpg;leopard
1638;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5940.jpg;task3_dataset\5940.jpg;leopard
1639;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6019.jpg;task3_dataset\6019.jpg;leopard
1640;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3837.jpg;task3_dataset\3837.jpg;leopard
1641;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8567.jpg;task3_dataset\8567.jpg;leopard
1642;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2271.jpg;task3_dataset\2271.jpg;leopard
1643;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8455.jpg;task3_dataset\8455.jpg;leopard
1644;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8165.jpg;task3_dataset\8165.jpg;leopard
1645;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\970.jpg;task3_dataset\970.jpg;leopard
1646;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3273.jpg;task3_dataset\3273.jpg;leopard
1647;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3197.jpg;task3_dataset\3197.jpg;leopard
1648;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7626.jpg;task3_dataset\7626.jpg;leopard
1649;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2646.jpg;task3_dataset\2646.jpg;leopard
1650;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5937.jpg;task3_dataset\5937.jpg;leopard
1651;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2794.jpg;task3_dataset\2794.jpg;leopard
1652;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4430.jpg;task3_dataset\4430.jpg;leopard
1653;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4119.jpg;task3_dataset\4119.jpg;leopard
1654;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7362.jpg;task3_dataset\7362.jpg;leopard
1655;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2084.jpg;task3_dataset\2084.jpg;leopard
1656;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6449.jpg;task3_dataset\6449.jpg;leopard
1657;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\679.jpg;task3_dataset\679.jpg;leopard
1658;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9960.jpg;task3_dataset\9960.jpg;leopard
1659;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6703.jpg;task3_dataset\6703.jpg;leopard
1660;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9000.jpg;task3_dataset\9000.jpg;leopard
1661;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1656.jpg;task3_dataset\1656.jpg;leopard
1662;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6897.jpg;task3_dataset\6897.jpg;leopard
