;Absolute path;Relative path;Class
1312;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0065.jpg;task2_dataset\leopard_0065.jpg;leopard
1313;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0066.jpg;task2_dataset\leopard_0066.jpg;leopard
1314;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0067.jpg;task2_dataset\leopard_0067.jpg;leopard
1315;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0068.jpg;task2_dataset\leopard_0068.jpg;leopard
1316;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0069.jpg;task2_dataset\leopard_0069.jpg;leopard
1317;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0070.jpg;task2_dataset\leopard_0070.jpg;leopard
1318;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0071.jpg;task2_dataset\leopard_0071.jpg;leopard
1319;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0072.jpg;task2_dataset\leopard_0072.jpg;leopard
1320;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0073.jpg;task2_dataset\leopard_0073.jpg;leopard
1321;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0074.jpg;task2_dataset\leopard_0074.jpg;leopard
1322;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0075.jpg;task2_dataset\leopard_0075.jpg;leopard
1323;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0076.jpg;task2_dataset\leopard_0076.jpg;leopard
1324;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0077.jpg;task2_dataset\leopard_0077.jpg;leopard
1325;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0078.jpg;task2_dataset\leopard_0078.jpg;leopard
1326;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0079.jpg;task2_dataset\leopard_0079.jpg;leopard
1327;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0080.jpg;task2_dataset\leopard_0080.jpg;leopard
1328;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0081.jpg;task2_dataset\leopard_0081.jpg;leopard
1329;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0082.jpg;task2_dataset\leopard_0082.jpg;leopard
1330;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0083.jpg;task2_dataset\leopard_0083.jpg;leopard
1331;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0084.jpg;task2_dataset\leopard_0084.jpg;leopard
1332;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0085.jpg;task2_dataset\leopard_0085.jpg;leopard
1333;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0086.jpg;task2_dataset\leopard_0086.jpg;leopard
1334;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0087.jpg;task2_dataset\leopard_0087.jpg;leopard
1335;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0088.jpg;task2_dataset\leopard_0088.jpg;leopard
1336;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0089.jpg;task2_dataset\leopard_0089.jpg;leopard
1337;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0090.jpg;task2_dataset\leopard_0090.jpg;leopard
1338;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0091.jpg;task2_dataset\leopard_0091.jpg;leopard
1339;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0092.jpg;task2_dataset\leopard_0092.jpg;leopard
1340;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0093.jpg;task2_dataset\leopard_0093.jpg;leopard
1341;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0094.jpg;task2_dataset\leopard_0094.jpg;leopard
1342;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0095.jpg;task2_dataset\leopard_0095.jpg;leopard
1343;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0096.jpg;task2_dataset\leopard_0096.jpg;leopard
1344;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0097.jpg;task2_dataset\leopard_0097.jpg;leopard
1345;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0098.jpg;task2_dataset\leopard_0098.jpg;leopard
1346;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0099.jpg;task2_dataset\leopard_0099.jpg;leopard
1347;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0100.jpg;task2_dataset\leopard_0100.jpg;leopard
1348;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0101.jpg;task2_dataset\leopard_0101.jpg;leopard
1349;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0102.jpg;task2_dataset\leopard_0102.jpg;leopard
1350;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0103.jpg;task2_dataset\leopard_0103.jpg;leopard
1351;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0104.jpg;task2_dataset\leopard_0104.jpg;leopard
1352;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0105.jpg;task2_dataset\leopard_0105.jpg;leopard
1353;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0106.jpg;task2_dataset\leopard_0106.jpg;leopard
1354;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0107.jpg;task2_dataset\leopard_0107.jpg;leopard
1355;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0108.jpg;task2_dataset\leopard_0108.jpg;leopard
1356;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0109.jpg;task2_dataset\leopard_0109.jpg;leopard
1357;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0110.jpg;task2_dataset\leopard_0110.jpg;leopard
1358;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0111.jpg;task2_dataset\leopard_0111.jpg;leopard
1359;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0112.jpg;task2_dataset\leopard_0112.jpg;leopard
1360;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0113.jpg;task2_dataset\leopard_0113.jpg;leopard
1361;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0114.jpg;task2_dataset\leopard_0114.jpg;leopard
1362;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0115.jpg;task2_dataset\leopard_0115.jpg;leopard
1363;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0116.jpg;task2_dataset\leopard_0116.jpg;leopard
1364;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0117.jpg;task2_dataset\leopard_0117.jpg;leopard
1365;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0118.jpg;task2_dataset\leopard_0118.jpg;leopard
1366;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0119.jpg;task2_dataset\leopard_0119.jpg;leopard
1367;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0120.jpg;task2_dataset\leopard_0120.jpg;leopard
1368;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0121.jpg;task2_dataset\leopard_0121.jpg;leopard
1369;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0122.jpg;task2_dataset\leopard_0122.jpg;leopard
1370;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0123.jpg;task2_dataset\leopard_0123.jpg;leopard
1371;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0124.jpg;task2_dataset\leopard_0124.jpg;leopard
1372;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0125.jpg;task2_dataset\leopard_0125.jpg;leopard
1373;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0126.jpg;task2_dataset\leopard_0126.jpg;leopard
1374;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0127.jpg;task2_dataset\leopard_0127.jpg;leopard
1375;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0128.jpg;task2_dataset\leopard_0128.jpg;leopard
1376;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0129.jpg;task2_dataset\leopard_0129.jpg;leopard
1377;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0130.jpg;task2_dataset\leopard_0130.jpg;leopard
1378;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0131.jpg;task2_dataset\leopard_0131.jpg;leopard
1379;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0132.jpg;task2_dataset\leopard_0132.jpg;leopard
1380;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0133.jpg;task2_dataset\leopard_0133.jpg;leopard
1381;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0134.jpg;task2_dataset\leopard_0134.jpg;leopard
1382;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0135.jpg;task2_dataset\leopard_0135.jpg;leopard
1383;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0136.jpg;task2_dataset\leopard_0136.jpg;leopard
1384;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0137.jpg;task2_dataset\leopard_0137.jpg;leopard
1385;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0138.jpg;task2_dataset\leopard_0138.jpg;leopard
1386;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0139.jpg;task2_dataset\leopard_0139.jpg;leopard
1387;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0140.jpg;task2_dataset\leopard_0140.jpg;leopard
1388;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0141.jpg;task2_dataset\leopard_0141.jpg;leopard
1389;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0142.jpg;task2_dataset\leopard_0142.jpg;leopard
1390;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0143.jpg;task2_dataset\leopard_0143.jpg;leopard
1391;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0144.jpg;task2_dataset\leopard_0144.jpg;leopard
1392;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0145.jpg;task2_dataset\leopard_0145.jpg;leopard
1393;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0146.jpg;task2_dataset\leopard_0146.jpg;leopard
1394;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0147.jpg;task2_dataset\leopard_0147.jpg;leopard
1395;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0148.jpg;task2_dataset\leopard_0148.jpg;leopard
1396;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0149.jpg;task2_dataset\leopard_0149.jpg;leopard
1397;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0150.jpg;task2_dataset\leopard_0150.jpg;leopard
1398;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0151.jpg;task2_dataset\leopard_0151.jpg;leopard
1399;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0152.jpg;task2_dataset\leopard_0152.jpg;leopard
1400;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0153.jpg;task2_dataset\leopard_0153.jpg;leopard
1401;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0154.jpg;task2_dataset\leopard_0154.jpg;leopard
1402;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0155.jpg;task2_dataset\leopard_0155.jpg;leopard
1403;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0156.jpg;task2_dataset\leopard_0156.jpg;leopard
1404;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0157.jpg;task2_dataset\leopard_0157.jpg;leopard
1405;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0158.jpg;task2_dataset\leopard_0158.jpg;leopard
1406;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0159.jpg;task2_dataset\leopard_0159.jpg;leopard
1407;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0160.jpg;task2_dataset\leopard_0160.jpg;leopard
1408;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0161.jpg;task2_dataset\leopard_0161.jpg;leopard
1409;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0162.jpg;task2_dataset\leopard_0162.jpg;leopard
1410;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0163.jpg;task2_dataset\leopard_0163.jpg;leopard
1411;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0164.jpg;task2_dataset\leopard_0164.jpg;leopard
1412;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0165.jpg;task2_dataset\leopard_0165.jpg;leopard
1413;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0166.jpg;task2_dataset\leopard_0166.jpg;leopard
1414;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0167.jpg;task2_dataset\leopard_0167.jpg;leopard
1415;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0168.jpg;task2_dataset\leopard_0168.jpg;leopard
1416;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0169.jpg;task2_dataset\leopard_0169.jpg;leopard
1417;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0170.jpg;task2_dataset\leopard_0170.jpg;leopard
1418;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0171.jpg;task2_dataset\leopard_0171.jpg;leopard
1419;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0172.jpg;task2_dataset\leopard_0172.jpg;leopard
1420;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0173.jpg;task2_dataset\leopard_0173.jpg;leopard
1421;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0174.jpg;task2_dataset\leopard_0174.jpg;leopard
1422;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0175.jpg;task2_dataset\leopard_0175.jpg;leopard
1423;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0176.jpg;task2_dataset\leopard_0176.jpg;leopard
1424;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0177.jpg;task2_dataset\leopard_0177.jpg;leopard
1425;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0178.jpg;task2_dataset\leopard_0178.jpg;leopard
1426;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0179.jpg;task2_dataset\leopard_0179.jpg;leopard
1427;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0180.jpg;task2_dataset\leopard_0180.jpg;leopard
1428;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0181.jpg;task2_dataset\leopard_0181.jpg;leopard
1429;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0182.jpg;task2_dataset\leopard_0182.jpg;leopard
1430;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0183.jpg;task2_dataset\leopard_0183.jpg;leopard
1431;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0184.jpg;task2_dataset\leopard_0184.jpg;leopard
1432;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0185.jpg;task2_dataset\leopard_0185.jpg;leopard
1433;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0186.jpg;task2_dataset\leopard_0186.jpg;leopard
1434;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0187.jpg;task2_dataset\leopard_0187.jpg;leopard
1435;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0188.jpg;task2_dataset\leopard_0188.jpg;leopard
1436;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0189.jpg;task2_dataset\leopard_0189.jpg;leopard
1437;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0190.jpg;task2_dataset\leopard_0190.jpg;leopard
1438;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0191.jpg;task2_dataset\leopard_0191.jpg;leopard
1439;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0192.jpg;task2_dataset\leopard_0192.jpg;leopard
1440;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0193.jpg;task2_dataset\leopard_0193.jpg;leopard
1441;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0194.jpg;task2_dataset\leopard_0194.jpg;leopard
1442;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0195.jpg;task2_dataset\leopard_0195.jpg;leopard
1443;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0196.jpg;task2_dataset\leopard_0196.jpg;leopard
1444;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0197.jpg;task2_dataset\leopard_0197.jpg;leopard
1445;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0198.jpg;task2_dataset\leopard_0198.jpg;leopard
1446;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0199.jpg;task2_dataset\leopard_0199.jpg;leopard
1447;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0200.jpg;task2_dataset\leopard_0200.jpg;leopard
1448;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0201.jpg;task2_dataset\leopard_0201.jpg;leopard
1449;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0202.jpg;task2_dataset\leopard_0202.jpg;leopard
1450;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0203.jpg;task2_dataset\leopard_0203.jpg;leopard
1451;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0204.jpg;task2_dataset\leopard_0204.jpg;leopard
1452;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0205.jpg;task2_dataset\leopard_0205.jpg;leopard
1453;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0206.jpg;task2_dataset\leopard_0206.jpg;leopard
1454;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0207.jpg;task2_dataset\leopard_0207.jpg;leopard
1455;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0208.jpg;task2_dataset\leopard_0208.jpg;leopard
1456;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0209.jpg;task2_dataset\leopard_0209.jpg;leopard
1457;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0210.jpg;task2_dataset\leopard_0210.jpg;leopard
1458;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0211.jpg;task2_dataset\leopard_0211.jpg;leopard
1459;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0212.jpg;task2_dataset\leopard_0212.jpg;leopard
1460;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0213.jpg;task2_dataset\leopard_0213.jpg;leopard
1461;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0214.jpg;task2_dataset\leopard_0214.jpg;leopard
1462;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0215.jpg;task2_dataset\leopard_0215.jpg;leopard
1463;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0216.jpg;task2_dataset\leopard_0216.jpg;leopard
1464;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0217.jpg;task2_dataset\leopard_0217.jpg;leopard
1465;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0218.jpg;task2_dataset\leopard_0218.jpg;leopard
1466;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0219.jpg;task2_dataset\leopard_0219.jpg;leopard
1467;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0220.jpg;task2_dataset\leopard_0220.jpg;leopard
