;Absolute path;Relative path;Class
1567;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0320.jpg;dataset\leopard0320.jpg;leopard
1568;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0321.jpg;dataset\leopard0321.jpg;leopard
1569;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0322.jpg;dataset\leopard0322.jpg;leopard
1570;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0323.jpg;dataset\leopard0323.jpg;leopard
1571;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0324.jpg;dataset\leopard0324.jpg;leopard
1572;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0325.jpg;dataset\leopard0325.jpg;leopard
1573;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0326.jpg;dataset\leopard0326.jpg;leopard
1574;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0327.jpg;dataset\leopard0327.jpg;leopard
1575;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0328.jpg;dataset\leopard0328.jpg;leopard
1576;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0329.jpg;dataset\leopard0329.jpg;leopard
1577;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0330.jpg;dataset\leopard0330.jpg;leopard
1578;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0331.jpg;dataset\leopard0331.jpg;leopard
1579;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0332.jpg;dataset\leopard0332.jpg;leopard
1580;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0333.jpg;dataset\leopard0333.jpg;leopard
1581;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0334.jpg;dataset\leopard0334.jpg;leopard
1582;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0335.jpg;dataset\leopard0335.jpg;leopard
1583;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0336.jpg;dataset\leopard0336.jpg;leopard
1584;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0337.jpg;dataset\leopard0337.jpg;leopard
1585;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0338.jpg;dataset\leopard0338.jpg;leopard
1586;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0339.jpg;dataset\leopard0339.jpg;leopard
1587;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0340.jpg;dataset\leopard0340.jpg;leopard
1588;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0341.jpg;dataset\leopard0341.jpg;leopard
1589;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0342.jpg;dataset\leopard0342.jpg;leopard
1590;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0343.jpg;dataset\leopard0343.jpg;leopard
1591;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0344.jpg;dataset\leopard0344.jpg;leopard
1592;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0345.jpg;dataset\leopard0345.jpg;leopard
1593;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0346.jpg;dataset\leopard0346.jpg;leopard
1594;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0347.jpg;dataset\leopard0347.jpg;leopard
1595;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0348.jpg;dataset\leopard0348.jpg;leopard
1596;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0349.jpg;dataset\leopard0349.jpg;leopard
1597;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0350.jpg;dataset\leopard0350.jpg;leopard
1598;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0351.jpg;dataset\leopard0351.jpg;leopard
1599;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0352.jpg;dataset\leopard0352.jpg;leopard
1600;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0353.jpg;dataset\leopard0353.jpg;leopard
1601;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0354.jpg;dataset\leopard0354.jpg;leopard
1602;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0355.jpg;dataset\leopard0355.jpg;leopard
1603;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0356.jpg;dataset\leopard0356.jpg;leopard
1604;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0357.jpg;dataset\leopard0357.jpg;leopard
1605;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0358.jpg;dataset\leopard0358.jpg;leopard
1606;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0359.jpg;dataset\leopard0359.jpg;leopard
1607;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0360.jpg;dataset\leopard0360.jpg;leopard
1608;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0361.jpg;dataset\leopard0361.jpg;leopard
1609;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0362.jpg;dataset\leopard0362.jpg;leopard
1610;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0363.jpg;dataset\leopard0363.jpg;leopard
1611;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0364.jpg;dataset\leopard0364.jpg;leopard
1612;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0365.jpg;dataset\leopard0365.jpg;leopard
1613;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0366.jpg;dataset\leopard0366.jpg;leopard
1614;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0367.jpg;dataset\leopard0367.jpg;leopard
1615;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0368.jpg;dataset\leopard0368.jpg;leopard
1616;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0369.jpg;dataset\leopard0369.jpg;leopard
1617;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0370.jpg;dataset\leopard0370.jpg;leopard
1618;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0371.jpg;dataset\leopard0371.jpg;leopard
1619;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0372.jpg;dataset\leopard0372.jpg;leopard
1620;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0373.jpg;dataset\leopard0373.jpg;leopard
1621;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0374.jpg;dataset\leopard0374.jpg;leopard
1622;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0375.jpg;dataset\leopard0375.jpg;leopard
1623;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0376.jpg;dataset\leopard0376.jpg;leopard
1624;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0377.jpg;dataset\leopard0377.jpg;leopard
1625;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0378.jpg;dataset\leopard0378.jpg;leopard
1626;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0379.jpg;dataset\leopard0379.jpg;leopard
1627;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0380.jpg;dataset\leopard0380.jpg;leopard
1628;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0381.jpg;dataset\leopard0381.jpg;leopard
1629;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0382.jpg;dataset\leopard0382.jpg;leopard
1630;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0383.jpg;dataset\leopard0383.jpg;leopard
1631;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0384.jpg;dataset\leopard0384.jpg;leopard
1632;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0385.jpg;dataset\leopard0385.jpg;leopard
1633;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0386.jpg;dataset\leopard0386.jpg;leopard
1634;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0387.jpg;dataset\leopard0387.jpg;leopard
1635;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0388.jpg;dataset\leopard0388.jpg;leopard
1636;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0389.jpg;dataset\leopard0389.jpg;leopard
1637;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0390.jpg;dataset\leopard0390.jpg;leopard
1638;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0391.jpg;dataset\leopard0391.jpg;leopard
1639;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0392.jpg;dataset\leopard0392.jpg;leopard
1640;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0393.jpg;dataset\leopard0393.jpg;leopard
1641;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0394.jpg;dataset\leopard0394.jpg;leopard
1642;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0395.jpg;dataset\leopard0395.jpg;leopard
1643;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0396.jpg;dataset\leopard0396.jpg;leopard
1644;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0397.jpg;dataset\leopard0397.jpg;leopard
1645;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0398.jpg;dataset\leopard0398.jpg;leopard
1646;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0399.jpg;dataset\leopard0399.jpg;leopard
1647;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0400.jpg;dataset\leopard0400.jpg;leopard
1648;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0401.jpg;dataset\leopard0401.jpg;leopard
1649;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0402.jpg;dataset\leopard0402.jpg;leopard
1650;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0403.jpg;dataset\leopard0403.jpg;leopard
1651;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0404.jpg;dataset\leopard0404.jpg;leopard
1652;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0405.jpg;dataset\leopard0405.jpg;leopard
1653;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0406.jpg;dataset\leopard0406.jpg;leopard
1654;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0407.jpg;dataset\leopard0407.jpg;leopard
1655;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0408.jpg;dataset\leopard0408.jpg;leopard
1656;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0409.jpg;dataset\leopard0409.jpg;leopard
1657;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0410.jpg;dataset\leopard0410.jpg;leopard
1658;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0411.jpg;dataset\leopard0411.jpg;leopard
1659;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0412.jpg;dataset\leopard0412.jpg;leopard
1660;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0413.jpg;dataset\leopard0413.jpg;leopard
1661;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0414.jpg;dataset\leopard0414.jpg;leopard
1662;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0415.jpg;dataset\leopard0415.jpg;leopard
1663;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0416.jpg;dataset\leopard0416.jpg;leopard
1664;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0417.jpg;dataset\leopard0417.jpg;leopard
1665;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0418.jpg;dataset\leopard0418.jpg;leopard
1666;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0419.jpg;dataset\leopard0419.jpg;leopard
1667;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0420.jpg;dataset\leopard0420.jpg;leopard
1668;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0421.jpg;dataset\leopard0421.jpg;leopard
1669;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0422.jpg;dataset\leopard0422.jpg;leopard
1670;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0423.jpg;dataset\leopard0423.jpg;leopard
1671;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0424.jpg;dataset\leopard0424.jpg;leopard
1672;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0425.jpg;dataset\leopard0425.jpg;leopard
1673;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0426.jpg;dataset\leopard0426.jpg;leopard
1674;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0427.jpg;dataset\leopard0427.jpg;leopard
1675;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0428.jpg;dataset\leopard0428.jpg;leopard
1676;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0429.jpg;dataset\leopard0429.jpg;leopard
1677;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0430.jpg;dataset\leopard0430.jpg;leopard
1678;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0431.jpg;dataset\leopard0431.jpg;leopard
1679;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0432.jpg;dataset\leopard0432.jpg;leopard
1680;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0433.jpg;dataset\leopard0433.jpg;leopard
1681;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0434.jpg;dataset\leopard0434.jpg;leopard
1682;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0435.jpg;dataset\leopard0435.jpg;leopard
1683;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0436.jpg;dataset\leopard0436.jpg;leopard
1684;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0437.jpg;dataset\leopard0437.jpg;leopard
1685;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0438.jpg;dataset\leopard0438.jpg;leopard
1686;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0439.jpg;dataset\leopard0439.jpg;leopard
1687;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0440.jpg;dataset\leopard0440.jpg;leopard
1688;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0441.jpg;dataset\leopard0441.jpg;leopard
1689;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0442.jpg;dataset\leopard0442.jpg;leopard
1690;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0443.jpg;dataset\leopard0443.jpg;leopard
1691;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0444.jpg;dataset\leopard0444.jpg;leopard
1692;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0445.jpg;dataset\leopard0445.jpg;leopard
1693;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0446.jpg;dataset\leopard0446.jpg;leopard
1694;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0447.jpg;dataset\leopard0447.jpg;leopard
1695;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0448.jpg;dataset\leopard0448.jpg;leopard
1696;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0449.jpg;dataset\leopard0449.jpg;leopard
1697;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0450.jpg;dataset\leopard0450.jpg;leopard
1698;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0451.jpg;dataset\leopard0451.jpg;leopard
1699;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0452.jpg;dataset\leopard0452.jpg;leopard
1700;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0453.jpg;dataset\leopard0453.jpg;leopard
1701;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0454.jpg;dataset\leopard0454.jpg;leopard
1702;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0455.jpg;dataset\leopard0455.jpg;leopard
1703;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0456.jpg;dataset\leopard0456.jpg;leopard
1704;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0457.jpg;dataset\leopard0457.jpg;leopard
1705;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0458.jpg;dataset\leopard0458.jpg;leopard
1706;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0459.jpg;dataset\leopard0459.jpg;leopard
1707;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0460.jpg;dataset\leopard0460.jpg;leopard
1708;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0461.jpg;dataset\leopard0461.jpg;leopard
1709;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0462.jpg;dataset\leopard0462.jpg;leopard
1710;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0463.jpg;dataset\leopard0463.jpg;leopard
1711;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0464.jpg;dataset\leopard0464.jpg;leopard
1712;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0465.jpg;dataset\leopard0465.jpg;leopard
1713;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0466.jpg;dataset\leopard0466.jpg;leopard
1714;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0467.jpg;dataset\leopard0467.jpg;leopard
1715;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0468.jpg;dataset\leopard0468.jpg;leopard
1716;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0469.jpg;dataset\leopard0469.jpg;leopard
1717;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0470.jpg;dataset\leopard0470.jpg;leopard
1718;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0471.jpg;dataset\leopard0471.jpg;leopard
1719;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0472.jpg;dataset\leopard0472.jpg;leopard
1720;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0473.jpg;dataset\leopard0473.jpg;leopard
1721;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0474.jpg;dataset\leopard0474.jpg;leopard
1722;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0475.jpg;dataset\leopard0475.jpg;leopard
1723;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0476.jpg;dataset\leopard0476.jpg;leopard
1724;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0477.jpg;dataset\leopard0477.jpg;leopard
1725;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0478.jpg;dataset\leopard0478.jpg;leopard
1726;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0479.jpg;dataset\leopard0479.jpg;leopard
1727;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0480.jpg;dataset\leopard0480.jpg;leopard
1728;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0481.jpg;dataset\leopard0481.jpg;leopard
1729;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0482.jpg;dataset\leopard0482.jpg;leopard
1730;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0483.jpg;dataset\leopard0483.jpg;leopard
1731;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0484.jpg;dataset\leopard0484.jpg;leopard
1732;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0485.jpg;dataset\leopard0485.jpg;leopard
1733;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\leopard0486.jpg;dataset\leopard0486.jpg;leopard
